id,tconcep,tipo_concepto,concepto,ptaant,partida,descripcion,clave_cfdi,gravado,created_at,updated_at
1,1,P,02,00,12201,SUELDO BASE  PERSONAL EVENTUAL,001,1,2019-07-09 10:32:28,2019-07-09 10:32:28
2,1,P,05,CO,12201,COMPLEMENTO HONORARIOS,NULL,0,2019-07-09 10:32:28,2019-07-09 10:32:28
3,1,P,06,CG,15402,COMPENSACION GARANTIZADA,038,1,2019-07-09 10:32:28,2019-07-09 10:32:28
4,1,P,07,00,11301,SUELDO BASE,001,1,2019-07-09 10:32:28,2019-07-09 10:32:28
5,1,P,16,00,44106,COMPENSACION POR SERVICIOSDE CARACTER SOCIAL  PARA PASANTES EN SERVIVIO SOCIAL RAMA MEDIC,NULL,0,2019-07-09 10:32:28,2019-07-09 10:32:28
6,1,P,16,MR,12301,BECA MEDICOS RESIDENTES,NULL,0,2019-07-09 10:32:28,2019-07-09 10:32:28
7,1,P,16,PI,44106,COMPENSACION DEL SEGURO DE VIDA ADICIONAL A PRESTADORES DE SERVICIO SOC E INTERNOS DE PR,NULL,0,2019-07-09 10:32:28,2019-07-09 10:32:28
8,1,P,16,PS,44106,COMPENSACION POR SERVICIOSDE CARACTER SOCIAL BECA INTERINOS DE PREGRADO Y PSS ESTADOS,NULL,0,2019-07-09 10:32:28,2019-07-09 10:32:28
9,1,P,17,00,15901,COMPENSACION POR SERVICIOSDE CARACTER SOCIAL  PARA PASANTES EN SERVICIO SOCIAL RAMA ADMINI,NULL,0,2019-07-09 10:32:28,2019-07-09 10:32:28
10,1,P,19,TE,13301,PAGO POR TIEMPO EXTRAORDINARIO,038,1,2019-07-09 10:32:28,2019-07-09 10:32:28
11,1,P,24,BA,13202,AGUINALDO O GRATIFICACION DE FIN DE ANO PERSONAL DE BAJA,002,1,2019-07-09 10:32:28,2019-07-09 10:32:28
12,1,P,24,BR,13202,GRATIFICACION DE FIN DE ANO A MEDICOS RESIDENTES BAJAS,NULL,0,2019-07-09 10:32:28,2019-07-09 10:32:28
13,1,P,24,CG,13202,COMPLEMENTO DE AGUINALDO O GRATIFICACION DE FIN DE ANO  SOBRE COMPENSACION GARATIZADA,NULL,0,2019-07-09 10:32:28,2019-07-09 10:32:28
14,1,P,24,GA,13202,AGUINALDO O GRATIFICACION DE FIN DE ANO PERSONAL ACTIVO BASE,002,1,2019-07-09 10:32:28,2019-07-09 10:32:28
15,1,P,24,GG,13202,COMPENSACION DE ISR POR AGUINALO O GRATIFICACION DE FIN DE ANO,038,0,2019-07-09 10:32:28,2019-07-09 10:32:28
16,1,P,24,MR,13202,GRATIFICACION DE FIN DE ANO A MEDICOS RESIDENTES ACTIVOS,NULL,0,2019-07-09 10:32:28,2019-07-09 10:32:28
17,1,P,30,AR,13407,COMPENSACION ADICIONAL POR SERVICIOS ESPECIALES  ALTO RIESGO - RAMA MEDICA  PARAMEDICA Y G,038,1,2019-07-09 10:32:28,2019-07-09 10:32:28
18,1,P,30,BR,13407,COMPENSACION ADICIONAL POR SERVICIOS ESPECIALES  BAJO RIESGO - RAMA MEDICA  PARAMEDICA Y G,038,1,2019-07-09 10:32:28,2019-07-09 10:32:28
19,1,P,30,MR,13407,COMPENSACION ADICIONAL POR SERVICIOS ESPECIALES  MEDIANO RIESGO - RAMA MEDICA  PARAMEDICA,038,1,2019-07-09 10:32:28,2019-07-09 10:32:28
20,1,P,32,PD,13201,PRIMA DOMINICAL,020,1,2019-07-09 10:32:28,2019-07-09 10:32:28
21,1,P,32,PV,13201,PRIMA VACACIONAL 1ER SEMESTRE,021,1,2019-07-09 10:32:28,2019-07-09 10:32:28
22,1,P,32,VD,13201,PRIMA VACACIONAL  2DO SEMESTRE,021,1,2019-07-09 10:32:28,2019-07-09 10:32:28
23,1,P,32,VV,13201,COMPENSACION DE IMPUESTO DE PRIMA VACACIONAL,038,0,2019-07-09 10:32:28,2019-07-09 10:32:28
24,1,P,34,AR,13407,COMPENSACION POR SERVICIOS ESPECIALES  ALTO RIESGO - MEDICOS RESIDENTES,NULL,0,2019-07-09 10:32:28,2019-07-09 10:32:28
25,1,P,34,MR,13407,COMPENSACION POR SERVICIOS ESPECIALES  MEDIANO RIESGO - MEDICOS RESIDENTES,NULL,0,2019-07-09 10:32:28,2019-07-09 10:32:28
26,1,P,36,MR,13411,COMPLEMENTO DE BECA A MEDICOS RESIDENTES,NULL,0,2019-07-09 10:32:28,2019-07-09 10:32:28
27,1,P,37,ES,17102,ESTIMULOS AL PERSONAL PREMIOS ESTIMULOS Y RECOMPENSAS CIVILES,NULL,0,2019-07-09 10:32:28,2019-07-09 10:32:28
28,1,P,37,PR,17102,COMPENSACION DE IMPUESTO POR PAGO DE ESTIMULOS  PREMIOS Y RECOMPENSAS CIVILES,NULL,0,2019-07-09 10:32:28,2019-07-09 10:32:28
29,1,P,37,TP,15401,AYUDA DE TESIS,038,1,2019-07-09 10:32:28,2019-07-09 10:32:28
30,1,P,37,TT,15401,COMPENSACION DE ISR TESIS,038,0,2019-07-09 10:32:28,2019-07-09 10:32:28
31,1,P,37,MF,15901,MEDIDAS DE FIN DE ANO,029,1,2019-07-09 10:32:28,2019-07-09 10:32:28
32,1,P,38,00,15403,AYUDA DE DESPENSA,029,1,2019-07-09 10:32:28,2019-07-09 10:32:28
33,1,P,39,00,44106,MATERIAL DIDACTICO INTENOS DE PREGRADO Y MEDICOS PASANTES EN SERVICIO SOCIAL,NULL,0,2019-07-09 10:32:28,2019-07-09 10:32:28
34,1,P,42,00,15901,ASIGNACION BRUTA,038,1,2019-07-09 10:32:28,2019-07-09 10:32:28
35,1,P,44,00,15403,PREVISION SOCIAL MULTIPLE,038,1,2019-07-09 10:32:28,2019-07-09 10:32:28
36,1,P,45,AL,15401,AYUDA POR CONCEPTO DE ANTEOJOS,035,1,2019-07-09 10:32:28,2019-07-09 10:32:28
37,1,P,45,AA,15401,COMPENSACION DE ISR POR CONCEPTO DE ANTEOJOS,038,0,2019-07-09 10:32:28,2019-07-09 10:32:28
38,1,P,46,00,15403,AYUDA PARA SERVICIOS DE PASAJES,036,1,2019-07-09 10:32:28,2019-07-09 10:32:28
39,1,P,46,GA,44106,GRATIFICACION DE FIN DE ANO A INTERNOS DE PREGRADO Y PASANTES EN SERVICIO SOCIAL AREA MEDI,NULL,0,2019-07-09 10:32:28,2019-07-09 10:32:28
40,1,P,55,AG,13410,AYUDA PARA GASTOS DE ACTUALIZACION,038,1,2019-07-09 10:32:28,2019-07-09 10:32:28
41,1,P,56,AF,17102,ESTIMULOS A LA PRODUC Y CALIDAD A FAVOR DEL PERSONAL DE LA RAMA AFIN,038,1,2019-07-09 10:32:28,2019-07-09 10:32:28
42,1,P,56,EN,17102,ESTIMULOS A LA PRODUC Y CALIDAD A FAVOR DEL PERSONAL DE ENFERMERIA,038,1,2019-07-09 10:32:28,2019-07-09 10:32:28
43,1,P,56,MD,17102,ESTIMULOS A LA PRODUC Y CALIDAD A FAVOR DEL PERSONAL MEDICO,038,1,2019-07-09 10:32:28,2019-07-09 10:32:28
44,1,P,56,ON,17102,ESTIMULOS A LA PRODUC Y CALIDAD A FAVOR DEL PERSONAL DE ODONTOLOGIA,038,1,2019-07-09 10:32:28,2019-07-09 10:32:28
45,1,P,56,PC,17102,ESTIMULOS POR PRODUCTIVIDAD CIENTIFICA,NULL,0,2019-07-09 10:32:28,2019-07-09 10:32:28
46,1,P,56,PM,17102,ESTIMULOS A LA PRODUC Y CALIDAD A FAVOR DEL PERSONAL DE LA RAMA PARAMEDICA,NULL,0,2019-07-09 10:32:28,2019-07-09 10:32:28
47,1,P,56,PS,17102,ESTIMULOS A LA PRODUC Y CALIDAD A FAVOR DEL PERSONAL PSICOLOGOS,038,1,2019-07-09 10:32:28,2019-07-09 10:32:28
48,1,P,56,QM,17102,ESTIMULOS A LA PRODUC Y CALIDAD A FAVOR DEL PERSONAL QUIMICO,038,1,2019-07-09 10:32:28,2019-07-09 10:32:28
49,1,P,56,RA,17102,ESTIMULOS A LA PRODUC Y CALIDAD A FAVOR DEL PERSONAL DE RADIOLOGIA,NULL,0,2019-07-09 10:32:28,2019-07-09 10:32:28
50,1,P,56,TS,17102,ESTIMULOS A LA PRODUC Y CALIDAD A FAVOR DEL PERSONAL DE TRABAJO SOCIAL,038,1,2019-07-09 10:32:28,2019-07-09 10:32:28
51,1,P,56,OD,17102,ESTIMULOS A LA PRODUC Y CALIDAD A FAVOR DEL PERSONAL DE OTRAS DISCIPLINAS,038,1,2019-07-09 10:32:28,2019-07-09 10:32:28
52,1,P,57,LL,15401,COMPENSACION DE IMPUESTO POR TRAMITE DE LICENCIA DE MANEJO,038,0,2019-07-09 10:32:28,2019-07-09 10:32:28
53,1,P,57,LM,15401,TRAMITE DE LICENCIA DE MANEJO,038,1,2019-07-09 10:32:28,2019-07-09 10:32:28
54,1,P,59,DT,15401,DIA DEL TRABAJADOR,038,1,2019-07-09 10:32:28,2019-07-09 10:32:28
55,1,P,59,TT,15401,COMPENSACION DE IMPUESTO DIA DEL TRABAJADOR,038,0,2019-07-09 10:32:28,2019-07-09 10:32:28
56,1,P,62,00,15901,PENSION ALIMENTICIA,NULL,0,2019-07-09 10:32:28,2019-07-09 10:32:28
57,1,P,62,01,15901,PENSION ALIMENTICIA 1ERA PENSIONADA,NULL,0,2019-07-09 10:32:28,2019-07-09 10:32:28
58,1,P,62,02,15901,PENSION ALIMENTICIA 2DA PENSIONADA,NULL,0,2019-07-09 10:32:28,2019-07-09 10:32:28
59,1,P,62,03,15901,PENSION ALIMENTICIA 3RA PENSIONADA,NULL,0,2019-07-09 10:32:28,2019-07-09 10:32:28
60,1,P,62,04,15901,PENSION ALIMENTICIA 4TA PENSIONADA,NULL,0,2019-07-09 10:32:28,2019-07-09 10:32:28
61,1,P,62,05,15901,PENSION ALIMENTICIA 5TA PENSIONADA,NULL,0,2019-07-09 10:32:28,2019-07-09 10:32:28
62,1,P,62,IA,15901,PENSION ALIMENTICIA IMPORTE ADICIONAL,NULL,0,2019-07-09 10:32:28,2019-07-09 10:32:28
63,1,P,62,RC,15901,PENSION IMPORTE RETROACTIVO POR CALCULO,NULL,0,2019-07-09 10:32:28,2019-07-09 10:32:28
64,1,P,62,RM,15901,PENSION IMPORTE RETROACTIVO POR MOVIMIENTO,NULL,0,2019-07-09 10:32:28,2019-07-09 10:32:28
65,1,P,69,AN,17102,ESTIMULOS ANUALES POR ASISTENCIA Y PERMANENCIA EN EL TRABAJO,010,1,2019-07-09 10:32:28,2019-07-09 10:32:28
66,1,P,69,TR,17102,ESTIMULOS TRIMESTRALES POR PUNTUALIDAD Y ASISTENCIA,010,1,2019-07-09 10:32:28,2019-07-09 10:32:28
67,1,P,73,DM,15401,DIA DE LAS MADRES,038,1,2019-07-09 10:32:28,2019-07-09 10:32:28
68,1,P,73,DR,15401,DIA DE REYES,038,1,2019-07-09 10:32:28,2019-07-09 10:32:28
69,1,P,73,MM,15401,COMPENSACION DE IMPUESTO DIA DE LAS MADRES,038,0,2019-07-09 10:32:28,2019-07-09 10:32:28
70,1,P,73,RR,15401,COMPENSACION DE IMPUESTO DIA DE REYES,038,0,2019-07-09 10:32:28,2019-07-09 10:32:28
71,1,P,73,GG,15401,COMPENSACION DE IMPUESTO DIA DE REYES,NULL,0,2019-07-09 10:32:28,2019-07-09 10:32:28
72,1,P,75,AP,17102,ESTIMULOS POR ASISTENCIA PERFECTA,010,1,2019-07-09 10:32:28,2019-07-09 10:32:28
73,1,P,76,81,14404,SEGURO DE SEPARACION INDIVIDUALIZADO,NULL,0,2019-07-09 10:32:28,2019-07-09 10:32:28
74,1,P,A1,A5,13101,PRIMA QUINQUENAL POR 5 ANOS DE SERVICIOS EFECTIVOS PRESTADOS EN EL GOB FED,NULL,0,2019-07-09 10:32:28,2019-07-09 10:32:28
75,1,P,A1,00,13101,PRIMA QUINQUENAL POR 5 ANOS DE SERVICIOS EFECTIVOS PRESTADOS EN EL GOB FED,NULL,0,2019-07-09 10:32:28,2019-07-09 10:32:28
76,1,P,A2,00,13101,PRIMA QUINQUENAL POR 10 ANOS DE SERVICIOS EFECTIVOS PRESTADOS EN EL GOB FED,NULL,0,2019-07-09 10:32:28,2019-07-09 10:32:28
77,1,P,A3,00,13101,PRIMA QUINQUENAL POR 15 ANOS DE SERVICIOS EFECTIVOS PRESTADOS EN EL GOB FED,NULL,0,2019-07-09 10:32:28,2019-07-09 10:32:28
78,1,P,A4,00,13101,PRIMA QUINQUENAL POR 20 ANOS DE SERVICIOS EFECTIVOS PRESTADOS EN EL GOB FED,NULL,0,2019-07-09 10:32:28,2019-07-09 10:32:28
79,1,P,A5,00,13101,PRIMA QUINQUENAL POR 25 ANOS DE SERVICIOS EFECTIVOS PRESTADOS EN EL GOB FED,NULL,0,2019-07-09 10:32:28,2019-07-09 10:32:28
80,1,P,AX,00,13101,PRIMA QUINQUENAL,038,1,2019-07-09 10:32:28,2019-07-09 10:32:28
81,1,P,E4,00,15403,COMPENSACION POR LABORAR EN COMUNIDADES DE BAJO DESARROLLO EN LOS ESTADOS,038,1,2019-07-09 10:32:28,2019-07-09 10:32:28
82,2,D,01,00,00000,IMPUESTO SOBRE LA RENTA,002,0,2019-07-09 10:32:28,2019-07-09 10:32:28
83,2,D,01,02,00000,IMPUESTO SOBRE LA RENTA PERSONAL EVENTUAL,NULL,0,2019-07-09 10:32:28,2019-07-09 10:32:28
84,2,D,01,32,00000,ISR PRIMA VACACIONAL 1ER SEMESTRE,NULL,0,2019-07-09 10:32:28,2019-07-09 10:32:28
85,2,D,01,52,00000,ISR LIQUIDACION POR INDEMNIZACIONES Y POR SUELDOS Y SALARIOS CAIDOS,NULL,0,2019-07-09 10:32:28,2019-07-09 10:32:28
86,2,D,01,56,00000,ISR ESTIMULOS ENFERMERAS MEDICOS ODONTOLOGOS E INVESTIGDORES,NULL,0,2019-07-09 10:32:28,2019-07-09 10:32:28
87,2,D,01,76,00000,ISR DEL SEGURO DE SEPARACION INDIVIDUALIZADO,NULL,0,2019-07-09 10:32:28,2019-07-09 10:32:28
88,2,D,01,AL,00000,ISR AYUDA POR ANTEOJOS,NULL,0,2019-07-09 10:32:28,2019-07-09 10:32:28
89,2,D,01,AN,00000,ISR POR ESTIMULO ANUAL,NULL,0,2019-07-09 10:32:28,2019-07-09 10:32:28
90,2,D,01,AP,00000,ISR POR ESTIMULO DE ASISTENCIA PERFECTA,NULL,0,2019-07-09 10:32:28,2019-07-09 10:32:28
91,2,D,01,DM,00000,ISR DIA DE LAS MADRES,NULL,0,2019-07-09 10:32:28,2019-07-09 10:32:28
92,2,D,01,DR,00000,ISR DIA DE REYES,NULL,0,2019-07-09 10:32:28,2019-07-09 10:32:28
93,2,D,01,DT,00000,ISR DIA DEL TRABAJADOR,NULL,0,2019-07-09 10:32:28,2019-07-09 10:32:28
94,2,D,01,MM,00000,ISR DIA DE LAS MADRES,NULL,0,2019-07-09 10:32:28,2019-07-09 10:32:28
95,2,D,01,RR,00000,ISR DIA DE REYES,NULL,0,2019-07-09 10:32:28,2019-07-09 10:32:28
96,2,D,01,MF,00000,ISR MEDIDAS DE FIN DE AÑO,NULL,0,2019-07-09 10:32:28,2019-07-09 10:32:28
97,2,D,01,EA,00000,ISR ESTIMULO POR ANTIGUEDAD,NULL,0,2019-07-09 10:32:28,2019-07-09 10:32:28
98,2,D,01,ES,00000,ISR PREMIOS ESTIMULOS Y RECOMPENSAS CIVILES,NULL,0,2019-07-09 10:32:28,2019-07-09 10:32:28
99,2,D,01,GA,00000,ISR AGUINALDO O GRATIFICACION DE FIN DE ANO,NULL,0,2019-07-09 10:32:28,2019-07-09 10:32:28
100,2,D,01,LM,00000,ISR LICENCIA DE MANEJO,NULL,0,2019-07-09 10:32:28,2019-07-09 10:32:28
101,2,D,01,MD,00000,ISR ESTIMULOS MEDICOS,NULL,0,2019-07-09 10:32:28,2019-07-09 10:32:28
102,2,D,01,MR,00000,ISR MEDICOS RESIDENTES,NULL,0,2019-07-09 10:32:28,2019-07-09 10:32:28
103,2,D,01,ON,00000,ISR ESTIMULOS ODONTOLOGOS,NULL,0,2019-07-09 10:32:28,2019-07-09 10:32:28
104,2,D,01,PD,00000,ISR PRIMA DOMINICAL,NULL,0,2019-07-09 10:32:28,2019-07-09 10:32:28
105,2,D,01,PS,00000,ISR ESTIMULOS AL PERSONAL - PSICOLOGOS,NULL,0,2019-07-09 10:32:28,2019-07-09 10:32:28
106,2,D,01,PV,00000,ISR PRIMA VACACIONAL  2DO SEMESTRE,NULL,0,2019-07-09 10:32:28,2019-07-09 10:32:28
107,2,D,01,QM,00000,ISR ESTIMULOS QUIMICOS,NULL,0,2019-07-09 10:32:28,2019-07-09 10:32:28
108,2,D,01,SA,00000,ISR POR FALTAS Y SANCIONES ADMINISTRATIVAS,NULL,0,2019-07-09 10:32:28,2019-07-09 10:32:28
109,2,D,01,SE,00000,ISR POR FALTAS Y SANCIONES ADMINISTRATIVAS,NULL,0,2019-07-09 10:32:28,2019-07-09 10:32:28
110,2,D,01,TE,00000,ISR TIEMPO EXTRA,NULL,0,2019-07-09 10:32:28,2019-07-09 10:32:28
111,2,D,01,TP,00000,ISR AYUDA DE TESIS,NULL,0,2019-07-09 10:32:28,2019-07-09 10:32:28
112,2,D,01,TR,00000,ISR POR ESTIMULO TRIMESTRAL,NULL,0,2019-07-09 10:32:28,2019-07-09 10:32:28
113,2,D,02,SI,00000,SEGURO DE INVALIDEZ Y VIDA ISSSTE,NULL,0,2019-07-09 10:32:28,2019-07-09 10:32:28
114,2,D,02,SR,00000,SEGURO DE RETIRO ISSSTE,NULL,0,2019-07-09 10:32:28,2019-07-09 10:32:28
115,2,D,02,SS,00000,SERVICIOS SOCIALES Y CULTURALES ISSSTE,NULL,0,2019-07-09 10:32:28,2019-07-09 10:32:28
116,2,D,04,SP,00000,SEGURO DE SALUD ISSSTE,NULL,0,2019-07-09 10:32:28,2019-07-09 10:32:28
117,2,D,04,SS,00000,SEGURO DE SALUD ISSSTE,NULL,0,2019-07-09 10:32:28,2019-07-09 10:32:28
118,2,D,10,00,00000,RENTAS ISSSTE,004,0,2019-07-09 10:32:28,2019-07-09 10:32:28
119,2,D,17,00,00000,RETARDOS Y FALTAS DE ASISTENCIA AÑO CORRIENTE,020,0,2019-07-09 10:32:28,2019-07-09 10:32:28
120,2,D,18,00,00000,RETARDOS Y FALTAS DE ASISTENCIA AÑO ANTERIOR,020,0,2019-07-09 10:32:28,2019-07-09 10:32:28
121,2,D,19,00,00000,REINTEGRO A PARTIDAS PRESUPUESTALES ANO CORRIENTE,NULL,0,2019-07-09 10:32:28,2019-07-09 10:32:28
122,2,D,20,00,00000,REINTEGROS A PARTIDAS PRESUPUESTALES AÑO ANTERIOR,NULL,0,2019-07-09 10:32:28,2019-07-09 10:32:28
123,2,D,20,24,00000,REINTEGROS A PARTIDAS PRESUPUESTALES AÑO ANTERIOR,004,0,2019-07-09 10:32:28,2019-07-09 10:32:28
124,2,D,21,21,00000,RESPONSABILIDAD FONAC CICLO ACTUAL,004,0,2019-07-09 10:32:28,2019-07-09 10:32:28
125,2,D,21,FA,00000,FONDO DE AHORRO CAPITALIZABLE,004,0,2019-07-09 10:32:28,2019-07-09 10:32:28
126,2,D,21,FC,00000,DEVOLUCION DEL FONAC DEL CICLO ACTUAL,NULL,0,2019-07-09 10:32:28,2019-07-09 10:32:28
127,2,D,21,FR,00000,RESPONSABILIDAD FONAC CICLO ANTERIOR,NULL,0,2019-07-09 10:32:28,2019-07-09 10:32:28
