id,tconcep,tipo_concepto,concepto,ptaant,partida,descripcion,clave_cfdi,gravado,created_at,updated_at
128,2,D,21,FN,00000,DEVOLUCION DEL FONAC DEL CICLO ANTERIOR,NULL,0,2019-07-09 10:32:28,2019-07-09 10:32:28
129,2,D,29,00,00000,RESPONSABILIDADES,004,0,2019-07-09 10:32:28,2019-07-09 10:32:28
130,2,D,29,24,00000,RESPONSABILIDADES AGUINALDO O GRATIFICACION DE FIN DE ANO,NULL,0,2019-07-09 10:32:28,2019-07-09 10:32:28
131,2,D,29,32,00000,RESPONSABILIDADES PRIMA VACACIONAL,NULL,0,2019-07-09 10:32:28,2019-07-09 10:32:28
132,2,D,29,46,00000,RESPONSABILIDADES AYUDA DE SERVICIOS,NULL,0,2019-07-09 10:32:28,2019-07-09 10:32:28
133,2,D,29,56,00000,RESPONSABILIDADES ESTIMULOS,NULL,0,2019-07-09 10:32:28,2019-07-09 10:32:28
134,2,D,29,ES,00000,EMBARGO DE SALARIO POR ORDEN JUDICIAL,NULL,0,2019-07-09 10:32:28,2019-07-09 10:32:28
135,2,D,29,AN,00000,RESPONSABILIDADES ESTIMULO ANUAL,NULL,0,2019-07-09 10:32:28,2019-07-09 10:32:28
136,2,D,29,AP,00000,RESPONSABILIDADES ASISTENCIA PERFECTA,NULL,0,2019-07-09 10:32:28,2019-07-09 10:32:28
137,2,D,29,LM,00000,RESPONSABILIDADES POR LICENCIAS MEDICAS,NULL,0,2019-07-09 10:32:28,2019-07-09 10:32:28
138,2,D,29,RT,00000,RESPONSABILIDADES RETROACTIVO,NULL,0,2019-07-09 10:32:28,2019-07-09 10:32:28
139,2,D,29,AS,00000,REINTEGRO DE AHORRO SOLIDARIO,NULL,0,2019-07-09 10:32:28,2019-07-09 10:32:28
140,2,D,34,00,00000,SEGURO DE RESPONSABILIDAD PROFESIONAL PARA PERSONAL MEDICOS Y DE ENFERMERIA,004,0,2019-07-09 10:32:28,2019-07-09 10:32:28
141,2,D,46,AF,00000,SERVICIOS Y ARTICULOS FINANCIADOS DE TUXTLA  S A  DE C V,NULL,0,2019-07-09 10:32:28,2019-07-09 10:32:28
142,2,D,46,AL,00000,ALFIN,NULL,0,2019-07-09 10:32:28,2019-07-09 10:32:28
143,2,D,46,AM,00000,CREDITO AMIGO,NULL,0,2019-07-09 10:32:28,2019-07-09 10:32:28
144,2,D,46,AT,00000,ATTENDO,NULL,0,2019-07-09 10:32:28,2019-07-09 10:32:28
145,2,D,46,CA,00000,CAJA DE AHORRO SINDICATO,018,0,2019-07-09 10:32:28,2019-07-09 10:32:28
146,2,D,46,CB,00000,COMERCIALIZADORA DE BIENES Y SERVICIOS PARA MI  S A  DE C V,NULL,0,2019-07-09 10:32:28,2019-07-09 10:32:28
147,2,D,46,CC,00000,CURIEL,NULL,0,2019-07-09 10:32:28,2019-07-09 10:32:28
148,2,D,46,CE,00000,OPERACION Y AUDITORIA  S A  de C V   SOFOM  E N R,NULL,0,2019-07-09 10:32:28,2019-07-09 10:32:28
149,2,D,46,CF,00000,CREDIFIEL,NULL,0,2019-07-09 10:32:28,2019-07-09 10:32:28
150,2,D,46,CH,00000,FONDO ACH SA DE CV ADEX,NULL,0,2019-07-09 10:32:28,2019-07-09 10:32:28
151,2,D,46,CP,00000,PRETMEX  S  A  DE C V   SOFORM ENR,NULL,0,2019-07-09 10:32:28,2019-07-09 10:32:28
152,2,D,46,CR,00000,PRESTAMOS CAJA DE AHORRO,018,0,2019-07-09 10:32:28,2019-07-09 10:32:28
153,2,D,46,CT,00000,ASESORIA CXTI CHIAPAS,NULL,0,2019-07-09 10:32:28,2019-07-09 10:32:28
154,2,D,46,CV,00000,TU CREDITO SALVADOR,NULL,0,2019-07-09 10:32:28,2019-07-09 10:32:28
155,2,D,46,CX,00000,CREDIAXIS,NULL,0,2019-07-09 10:32:28,2019-07-09 10:32:28
156,2,D,46,DM,00000,DISTRIBUCIONES MUEBLERAS  S A  DE C V    ORCE  POPULARES  STANZA,NULL,0,2019-07-09 10:32:28,2019-07-09 10:32:28
157,2,D,46,DN,00000,CREDIGANAS,NULL,0,2019-07-09 10:32:28,2019-07-09 10:32:28
158,2,D,46,DP,00000,CREDIGANAS DESARROLADORA DE NEGOCIOS PROGRESA,NULL,0,2019-07-09 10:32:28,2019-07-09 10:32:28
159,2,D,46,DX,00000,DIMEX,NULL,0,2019-07-09 10:32:28,2019-07-09 10:32:28
160,2,D,46,EC,00000,EMPRENDEDORES TU COMUNIDAD SA DE CV TU NOMINA PLUS,NULL,0,2019-07-09 10:32:28,2019-07-09 10:32:28
161,2,D,46,ET,00000,EDICIONES TRATADOS Y EQUIPOS S A DE C V ETESA,NULL,0,2019-07-09 10:32:28,2019-07-09 10:32:28
162,2,D,46,EX,00000,CREDITO EXPRESS,NULL,0,2019-07-09 10:32:28,2019-07-09 10:32:28
163,2,D,46,FI,00000,FINMART  S  A  DE C  V   CREDIGANAS,NULL,0,2019-07-09 10:32:28,2019-07-09 10:32:28
164,2,D,46,FM,00000,FINANCIERA MEXICO,NULL,0,2019-07-09 10:32:28,2019-07-09 10:32:28
165,2,D,46,FN,00000,CREDITO FINOMINA,NULL,0,2019-07-09 10:32:28,2019-07-09 10:32:28
166,2,D,46,FO,00000,CREDITO FONACOT,NULL,0,2019-07-09 10:32:28,2019-07-09 10:32:28
167,2,D,46,FP,00000,FOMEPADE,NULL,0,2019-07-09 10:32:28,2019-07-09 10:32:28
168,2,D,46,FX,00000,FINAXIAL  S  A  DE C  V   CREDIGANAS,NULL,0,2019-07-09 10:32:28,2019-07-09 10:32:28
169,2,D,46,ID,00000,INTERCAMBIO Y DESARROLLO DE MERCADOS S A DE C V,NULL,0,2019-07-09 10:32:28,2019-07-09 10:32:28
170,2,D,46,IN,00000,INNOVACREDIT SOFOM ENR   INNODI SURESTE S A  DE C V,NULL,0,2019-07-09 10:32:28,2019-07-09 10:32:28
171,2,D,46,JE,00000,SERVICIOS FUNERARIOS JARDINES DEL EDEN,NULL,0,2019-07-09 10:32:28,2019-07-09 10:32:28
172,2,D,46,JM,00000,JUICIO MERCANTIL,NULL,0,2019-07-09 10:32:28,2019-07-09 10:32:28
173,2,D,46,KD,00000,KONDINERO S A  DE C V,NULL,0,2019-07-09 10:32:28,2019-07-09 10:32:28
174,2,D,46,LS,00000,CREDITO LIBERTAD Y SERVICIOS,NULL,0,2019-07-09 10:32:28,2019-07-09 10:32:28
175,2,D,46,MC,00000,FONDEADORA GRUPO GUERSALA SAPI DE C V,NULL,0,2019-07-09 10:32:28,2019-07-09 10:32:28
176,2,D,46,MN,00000,MULTIPLICA TU NOMINA,NULL,0,2019-07-09 10:32:28,2019-07-09 10:32:28
177,2,D,46,MP,00000,MENOS PAGOS,NULL,0,2019-07-09 10:32:28,2019-07-09 10:32:28
178,2,D,46,OC,00000,ORGANIZACION CULTURAL CHIAPAS,NULL,0,2019-07-09 10:32:28,2019-07-09 10:32:28
179,2,D,46,PF,00000,PROFINANSE,NULL,0,2019-07-09 10:32:28,2019-07-09 10:32:28
180,2,D,46,PQ,00000,PRE15NA,NULL,0,2019-07-09 10:32:28,2019-07-09 10:32:28
181,2,D,46,PR,00000,PRESTAMELO,NULL,0,2019-07-09 10:32:28,2019-07-09 10:32:28
182,2,D,46,PS,00000,FINANCIERA DE PIEDAD SOCIAL  S A  DE C V    SOFOM  E  N  R,NULL,0,2019-07-09 10:32:28,2019-07-09 10:32:28
183,2,D,46,SE,00000,GRUPO SIEMPRE EFECTIVO,NULL,0,2019-07-09 10:32:28,2019-07-09 10:32:28
184,2,D,46,SP,00000,SEGUROS PROFEMM INBURSA,NULL,0,2019-07-09 10:32:28,2019-07-09 10:32:28
185,2,D,46,TC,00000,TOTAL CREDIT,NULL,0,2019-07-09 10:32:28,2019-07-09 10:32:28
186,2,D,46,WA,00000,PRESTAMOS VIVA WAC MEXICO,NULL,0,2019-07-09 10:32:28,2019-07-09 10:32:28
187,2,D,47,FN,00000,CREDITO FINOMINA,NULL,0,2019-07-09 10:32:28,2019-07-09 10:32:28
188,2,D,48,FN,00000,CREDITO FINOMINA,NULL,0,2019-07-09 10:32:28,2019-07-09 10:32:28
189,2,D,49,FN,00000,CREDITO FINOMINA,NULL,0,2019-07-09 10:32:28,2019-07-09 10:32:28
190,2,D,50,FN,00000,CREDITO FINOMINA,NULL,0,2019-07-09 10:32:28,2019-07-09 10:32:28
191,2,D,51,FN,00000,CREDITO FINOMINA,NULL,0,2019-07-09 10:32:28,2019-07-09 10:32:28
192,2,D,52,FN,00000,CREDITO FINOMINA,NULL,0,2019-07-09 10:32:28,2019-07-09 10:32:28
193,2,D,53,FN,00000,CREDITO FINOMINA,NULL,0,2019-07-09 10:32:28,2019-07-09 10:32:28
194,2,D,54,FN,00000,CREDITO FINOMINA,NULL,0,2019-07-09 10:32:28,2019-07-09 10:32:28
195,2,D,55,FN,00000,CREDITO FINOMINA,NULL,0,2019-07-09 10:32:28,2019-07-09 10:32:28
196,2,D,56,FN,00000,CREDITO FINOMINA,NULL,0,2019-07-09 10:32:28,2019-07-09 10:32:28
197,2,D,57,FN,00000,CREDITO FINOMINA,NULL,0,2019-07-09 10:32:28,2019-07-09 10:32:28
198,2,D,58,FN,00000,CREDITO FINOMINA,NULL,0,2019-07-09 10:32:28,2019-07-09 10:32:28
199,2,D,59,FN,00000,CREDITO FINOMINA,NULL,0,2019-07-09 10:32:28,2019-07-09 10:32:28
200,2,D,60,FN,00000,CREDITO FINOMINA,NULL,0,2019-07-09 10:32:28,2019-07-09 10:32:28
201,2,D,61,FN,00000,CREDITO FINOMINA,NULL,0,2019-07-09 10:32:28,2019-07-09 10:32:28
202,2,D,62,FN,00000,CREDITO FINOMINA,NULL,0,2019-07-09 10:32:28,2019-07-09 10:32:28
203,2,D,63,FN,00000,CREDITO FINOMINA,NULL,0,2019-07-09 10:32:28,2019-07-09 10:32:28
204,2,D,64,FN,00000,CREDITO FINOMINA,NULL,0,2019-07-09 10:32:28,2019-07-09 10:32:28
205,2,D,65,FN,00000,CREDITO FINOMINA,NULL,0,2019-07-09 10:32:28,2019-07-09 10:32:28
206,2,D,66,FN,00000,CREDITO FINOMINA,NULL,0,2019-07-09 10:32:28,2019-07-09 10:32:28
207,2,D,67,FN,00000,CREDITO FINOMINA,NULL,0,2019-07-09 10:32:28,2019-07-09 10:32:28
208,2,D,68,FN,00000,CREDITO FINOMINA,NULL,0,2019-07-09 10:32:28,2019-07-09 10:32:28
209,2,D,69,FN,00000,CREDITO FINOMINA,NULL,0,2019-07-09 10:32:28,2019-07-09 10:32:28
210,2,D,70,FN,00000,CREDITO FINOMINA,NULL,0,2019-07-09 10:32:28,2019-07-09 10:32:28
211,2,D,71,FN,00000,CREDITO FINOMINA,NULL,0,2019-07-09 10:32:28,2019-07-09 10:32:28
212,2,D,72,FN,00000,CREDITO FINOMINA,NULL,0,2019-07-09 10:32:28,2019-07-09 10:32:28
213,2,D,73,FN,00000,CREDITO FINOMINA,NULL,0,2019-07-09 10:32:28,2019-07-09 10:32:28
214,2,D,74,FN,00000,CREDITO FINOMINA,NULL,0,2019-07-09 10:32:28,2019-07-09 10:32:28
215,2,D,75,FN,00000,CREDITO FINOMINA,NULL,0,2019-07-09 10:32:28,2019-07-09 10:32:28
216,2,D,76,FN,00000,CREDITO FINOMINA,NULL,0,2019-07-09 10:32:28,2019-07-09 10:32:28
217,2,D,77,FN,00000,CREDITO FINOMINA,NULL,0,2019-07-09 10:32:28,2019-07-09 10:32:28
218,2,D,78,FN,00000,CREDITO FINOMINA,NULL,0,2019-07-09 10:32:28,2019-07-09 10:32:28
219,2,D,50,00,00000,POTENCIACION DEL 4 13 PORC DEL SEGURO INSTITUCIONAL DE VIDA METLIFE MEXICO,004,0,2019-07-09 10:32:28,2019-07-09 10:32:28
220,2,D,50,13,00000,POTENCIACION DEL 4 13 PORC DEL SEGURO INSTITUCIONAL DE VIDA METLIFE MEXICO,NULL,0,2019-07-09 10:32:28,2019-07-09 10:32:28
221,2,D,50,37,00000,POTENCIACION DEL 3 37 DEL SEGURO INSTITUCIONAL DE VIDA METLIFE MEXICO,NULL,0,2019-07-09 10:32:28,2019-07-09 10:32:28
222,2,D,50,65,00000,POTENCIACION DEL 1 65 DEL SEGURO INSTITUCIONAL DE VIDA METLIFE MEXICO,NULL,0,2019-07-09 10:32:28,2019-07-09 10:32:28
223,2,D,50,76,00000,POTENCIACION DEL 2 76 PORC DEL SEGURO INSTITUCIONAL DE VIDA METLIFE MEXICO,NULL,0,2019-07-09 10:32:28,2019-07-09 10:32:28
224,2,D,50,96,00000,POTENCIACION DEL 4 96 DEL SEGURO INSTITUCIONAL DE VIDA METLIFE MEXICO,NULL,0,2019-07-09 10:32:28,2019-07-09 10:32:28
225,2,D,50,98,00000,POTENCIACION DEL 1 98 DEL SEGURO INSTITUCIONAL DE VIDA METLIFE MEXICO,NULL,0,2019-07-09 10:32:28,2019-07-09 10:32:28
226,2,D,51,00,00000,SEGURO DE VIDA INDIVIDUAL METLIFE MEXICO,004,0,2019-07-09 10:32:28,2019-07-09 10:32:28
227,2,D,51,ML,00000,SEGURO DE VIDA INDIVIDUAL METLIFE MEXICO,NULL,0,2019-07-09 10:32:28,2019-07-09 10:32:28
228,2,D,54,PI,00000,SEGURO DE VIDA PARA PRESTADORES DE SERVICIO SOCIAL,NULL,0,2019-07-09 10:32:28,2019-07-09 10:32:28
229,2,D,55,FP,00000,AMORTIZACION FOVISSSTE SOBRE PRESTAMOS ESPECIALES FOVIPESOS FOVIPESOS,NULL,0,2019-07-09 10:32:28,2019-07-09 10:32:28
230,2,D,56,00,00000,AMORTIZACION FOVISSSTE SOBRE PRESTAMOS ESPECIALES,004,0,2019-07-09 10:32:28,2019-07-09 10:32:28
231,2,D,57,00,00000,SEGURO DE VIDA ADICIONAL METLIFE MEXICO,004,0,2019-07-09 10:32:28,2019-07-09 10:32:28
232,2,D,58,00,00000,CUOTAS SINDICALES,019,0,2019-07-09 10:32:28,2019-07-09 10:32:28
233,2,D,58,52,00000,CUOTAS SINDICALES SALARIOS CAIDOS,NULL,0,2019-07-09 10:32:28,2019-07-09 10:32:28
234,2,D,62,00,00000,PENSION ALIMENTICIA,007,0,2019-07-09 10:32:28,2019-07-09 10:32:28
235,2,D,62,DE,00000,PENSION ALIMENTICIA,NULL,0,2019-07-09 10:32:28,2019-07-09 10:32:28
236,2,D,62,01,00000,PENSION ALIMENTICIA 1ER BENEFICIARIO,NULL,0,2019-07-09 10:32:28,2019-07-09 10:32:28
237,2,D,62,02,00000,PENSION ALIMENTICIA 2DO BENEFICIARIO,NULL,0,2019-07-09 10:32:28,2019-07-09 10:32:28
238,2,D,62,03,00000,PENSION ALIMENTICIA 3ER BENEFICIARIO,NULL,0,2019-07-09 10:32:28,2019-07-09 10:32:28
239,2,D,62,04,00000,PENSION ALIMENTICIA 4TO BENEFICIARIO,NULL,0,2019-07-09 10:32:28,2019-07-09 10:32:28
240,2,D,62,05,00000,PENSION ALIMENTICIA 5TO BENEFICIARIO,NULL,0,2019-07-09 10:32:28,2019-07-09 10:32:28
241,2,D,62,IA,00000,PENSION IMPORTE ADICIONAL,NULL,0,2019-07-09 10:32:28,2019-07-09 10:32:28
242,2,D,62,CG,00000,PENSION DE COMPENSACION GARANTIZADA,NULL,0,2019-07-09 10:32:28,2019-07-09 10:32:28
243,2,D,62,RC,00000,PENSION IMPORTE DE RETROACTIVO POR CALCULO,NULL,0,2019-07-09 10:32:28,2019-07-09 10:32:28
244,2,D,62,RM,00000,IMPORTE DE RETROACTIVO POR MOVIMIENTO,NULL,0,2019-07-09 10:32:28,2019-07-09 10:32:28
245,2,D,62,PV,00000,PENSION PRIMA VACACIONAL,NULL,0,2019-07-09 10:32:28,2019-07-09 10:32:28
246,2,D,64,00,00000,AMORTIZACION FOVISSSTE S M,010,0,2019-07-09 10:32:28,2019-07-09 10:32:28
247,2,D,64,05,00000,AMORTIZACION FOVISSSTE S M 5 PORC,NULL,0,2019-07-09 10:32:28,2019-07-09 10:32:28
248,2,D,64,08,00000,AMORTIZACION FOVISSSTE S M 8 PORC,NULL,0,2019-07-09 10:32:28,2019-07-09 10:32:28
249,2,D,64,10,00000,AMORTIZACION FOVISSSTE S M 10 PORC,NULL,0,2019-07-09 10:32:28,2019-07-09 10:32:28
250,2,D,64,11,00000,AMORTIZACION FOVISSSTE S M 11 PORC,NULL,0,2019-07-09 10:32:28,2019-07-09 10:32:28
251,2,D,64,15,00000,AMORTIZACION FOVISSSTE S M 15 PORC,NULL,0,2019-07-09 10:32:28,2019-07-09 10:32:28
252,2,D,64,20,00000,AMORTIZACION FOVISSSTE S M 20 PORC,NULL,0,2019-07-09 10:32:28,2019-07-09 10:32:28
253,2,D,64,28,00000,AMORTIZACION FOVISSSTE S M 28 PORC,NULL,0,2019-07-09 10:32:28,2019-07-09 10:32:28
254,2,D,64,30,00000,AMORTIZACION FOVISSSTE S M 30 PORC,NULL,0,2019-07-09 10:32:28,2019-07-09 10:32:28
255,2,D,64,33,00000,AMORTIZACION FOVISSSTE S M 33 PORC,NULL,0,2019-07-09 10:32:28,2019-07-09 10:32:28
256,2,D,64,40,00000,AMORTIZACION FOVISSSTE S M 40 PORC,NULL,0,2019-07-09 10:32:28,2019-07-09 10:32:28
257,2,D,64,42,00000,AMORTIZACION FOVISSSTE S M 42 PORC,NULL,0,2019-07-09 10:32:28,2019-07-09 10:32:28
258,2,D,64,50,00000,AMORTIZACION FOVISSSTE S M 50 PORC,NULL,0,2019-07-09 10:32:28,2019-07-09 10:32:28
259,2,D,65,00,00000,SEGURO DE DANOS FOVISSSTE,010,0,2019-07-09 10:32:28,2019-07-09 10:32:28
260,2,D,70,00,00000,FONDO DE AHORRO PARA AUXILIO DE DEFUNCION,004,0,2019-07-09 10:32:28,2019-07-09 10:32:28
261,2,D,70,52,00000,FONDO DE AHORRO PARA AUXILIO DE DEFUNCION,NULL,0,2019-07-09 10:32:28,2019-07-09 10:32:28
262,2,D,75,00,00000,SEGURO DE GASTOS MEDICOS MAYORES METLIFE MEXICO,NULL,0,2019-07-09 10:32:28,2019-07-09 10:32:28
263,2,D,77,00,00000,SEGURO COLECTIVO DE RETIRO,004,0,2019-07-09 10:32:28,2019-07-09 10:32:28
264,2,D,77,52,00000,SEGURO COLECTIVO DE RETIRO,NULL,0,2019-07-09 10:32:28,2019-07-09 10:32:28
265,2,D,77,52,00000,SEGURO COLECTIVO DE RETIRO SALARIOS CAIDOS,NULL,0,2019-07-09 10:32:28,2019-07-09 10:32:28
266,2,D,AS,10,00000,AHORRO SOLIDARIO DE PENSIONES ISSSTE 1 00 PORC,023,0,2019-07-09 10:32:28,2019-07-09 10:32:28
267,2,D,AS,20,00000,AHORRO SOLIDARIO DE PENSIONES ISSSTE 2 00 PORC,023,0,2019-07-09 10:32:28,2019-07-09 10:32:28
268,3,D,03,00,00000,PRESTAMOS A CORTO PLAZO DEL ISSSTE,004,0,2019-07-09 10:32:28,2019-07-09 10:32:28
269,3,D,08,00,00000,PRESTAMOS ADICIONALES ISSSTE,NULL,0,2019-07-09 10:32:28,2019-07-09 10:32:28
270,4,D,AS,10,00000,AHORRO SOLIDARIO DE PENSIONES ISSSTE 1 00 PORC APORTACION PATRONAL,NULL,0,2019-07-09 10:32:28,2019-07-09 10:32:28
271,4,D,AS,20,00000,AHORRO SOLIDARIO DE PENSIONES ISSSTE 2 00 PORC APORTACION PATRONAL,NULL,0,2019-07-09 10:32:28,2019-07-09 10:32:28
